,event_id,PhysicalDataID,Station,Date,YSI,Time,Datetime,FlowDirection,VegetationRank,FieldComments_WQ,DataCorrectionComments,SamplingAltered,MeshSize,SamplingID,InvertDataID,ConditionCode,SetTime,FlowMeterSpeed,FlowMeterStart,FlowMeterEnd,FieldComments,InvertCode,SampleVolume,SampleID,Attribute,wet_mass,dry_mass,condition,SampleAltered,SubsampleNumber,DilutionVolume,Flag_SAMP,Comment_SAMP,Flag_LAB,Comment_LAB
242,SHR_2024-09-24 10:00:00,NA,SHR,9/24/2024,1,10:00:00,9/24/2024 10:00,D,1,Last measurment at total length of pole,NA,N,500,NA,NA,1,10,Low,572142,582400,levee work on bank across form dock,NA,NA,20240924_1000_SHR_DRIFT,Drift Invertebrates,1.7999999999998018E-3,1.1000000000001009E-3,N,NA,NA,NA,,,,
243,SHR_2024-09-24 10:00:00,NA,SHR,9/24/2024,1,10:00:00,9/24/2024 10:00,D,1,Last measurment at total length of pole,NA,N,500,NA,NA,1,10,Low,572142,582400,levee work on bank across form dock,NA,NA,20240924_1000_SHR_DRIFT,Drift Invertebrates,1.0299999999999976E-2,4.1999999999999815E-3,N,NA,NA,NA,,,,
244,SHR_2024-09-24 10:00:00,NA,SHR,9/24/2024,1,10:00:00,9/24/2024 10:00,D,1,Last measurment at total length of pole,NA,N,500,NA,NA,1,10,Low,572142,582400,levee work on bank across form dock,NA,NA,20240924_1000_SHR_DRIFT,Drift Invertebrates,6.759999999999966E-2,1.9299999999999873E-2,N,NA,NA,NA,,,,
245,SHR_2024-09-24 10:00:00,NA,SHR,9/24/2024,1,10:00:00,9/24/2024 10:00,D,1,Last measurment at total length of pole,NA,N,500,NA,NA,1,10,Low,572142,582400,levee work on bank across form dock,NA,NA,20240924_1000_SHR_DRIFT,Drift Invertebrates,2.0000000000002238E-3,<0.001,N,NA,NA,NA,,,,
246,SHR_2024-09-24 10:00:00,NA,SHR,9/24/2024,1,10:00:00,9/24/2024 10:00,D,1,Last measurment at total length of pole,NA,N,500,NA,NA,1,10,Low,572142,582400,levee work on bank across form dock,NA,NA,20240924_1000_SHR_DRIFT,Drift Invertebrates,3.3999999999996255E-3,1.2999999999996348E-3,N,NA,NA,NA,,,,
247,SHR_2024-09-24 10:00:00,NA,SHR,9/24/2024,1,10:00:00,9/24/2024 10:00,D,1,Last measurment at total length of pole,NA,N,500,NA,NA,1,10,Low,572142,582400,levee work on bank across form dock,NA,NA,20240924_1000_SHR_DRIFT,Drift Invertebrates,3.0000000000001137E-3,1.3000000000000789E-3,N,NA,NA,NA,,,,
248,SHR_2024-09-24 10:00:00,NA,SHR,9/24/2024,1,10:00:00,9/24/2024 10:00,D,1,Last measurment at total length of pole,NA,N,500,NA,NA,1,10,Low,572142,582400,levee work on bank across form dock,NA,NA,20240924_1000_SHR_DRIFT,Drift Invertebrates,2.2999999999999687E-3,1.3000000000000789E-3,N,NA,NA,NA,,,,
249,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA,1,SAMP,,
250,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,5.5999999999998273E-3,1.7999999999998018E-3,N,NA,NA,NA,1,SAMP,,
251,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,6.8999999999999062E-3,2.6999999999999247E-3,Y,NA,NA,NA,1,SAMP,,
252,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,1.4000000000002899E-3,<0.001,N,NA,NA,NA,1,SAMP,,
253,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,1.6900000000000137E-2,3.8000000000000256E-3,N,NA,NA,NA,1,SAMP,,
254,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,2.1999999999997577E-3,<0.001,N,NA,NA,NA,1,SAMP,,
255,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,6.6999999999999282E-3,1.6999999999995907E-3,Y,NA,NA,NA,1,SAMP,,
256,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,8.5000000000001741E-3,1.000000000000334E-3,N,NA,NA,NA,1,SAMP,,
257,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,2.7099999999999902E-2,6.2000000000002053E-3,N,NA,NA,NA,1,SAMP,,
258,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,1.3999999999998458E-3,<0.001,N,NA,NA,NA,1,SAMP,,
259,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,3.8999999999997925E-3,<0.001,N,NA,NA,NA,1,SAMP,,
260,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,2.5999999999997137E-3,<0.001,N,NA,NA,NA,1,SAMP,,
261,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,9.5999999999998309E-3,2.4999999999999467E-3,N,NA,NA,NA,1,SAMP,,
262,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,1.7999999999998018E-3,<0.001,N,NA,NA,NA,1,SAMP,,
263,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,0.28079999999999972,7.0199999999999818E-2,N,NA,NA,NA,1,SAMP,,
264,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,4.2999999999997485E-3,<0.001,N,NA,NA,NA,1,SAMP,,
265,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,2.0999999999999908E-3,<0.001,N,NA,NA,NA,1,SAMP,,
266,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,7.2999999999998622E-3,1.7999999999998018E-3,N,NA,NA,NA,1,SAMP,,
267,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,3.4999999999998366E-3,<0.001,N,NA,NA,NA,1,SAMP,,
268,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,2.1199999999999886E-2,6.0999999999999943E-3,N,NA,NA,NA,1,SAMP,,
269,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,1.2900000000000134E-2,7.5000000000002842E-3,N,NA,NA,NA,1,SAMP,,
270,SHR_2024-10-08 09:30:00,NA,SHR,10/8/2024,3,9:30:00,10/8/2024 9:30,D,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",Y,500,NA,NA,1,10,Low,562596,555258,Sampled upstream due to levee work & barges,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,3.0000000000001137E-3,1.1999999999998678E-3,N,NA,NA,NA,1,SAMP,,
271,STTD_2024-11-04 10:42:00,NA,STTD,11/4/2024,1,10:42:00,11/4/2024 10:42,D,1,Last measurment at total depth of pole (2.19m),"changed light data to ""TRUE""",N,500,NA,NA,1,10,Low,544000,541390,tow from trap,NA,NA,20241104_1042_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA,,,,
272,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA,,,,
273,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,1.3000000000000789E-3,<0.001,N,NA,NA,NA,,,,
274,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,3.8000000000000256E-3,<0.001,N,NA,NA,NA,,,,
275,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,3.5000000000002807E-3,<0.001,N,NA,NA,NA,,,,
276,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,5.1000000000001044E-3,1.1000000000001009E-3,N,NA,NA,NA,,,,
277,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,1.000000000000334E-3,<0.001,N,NA,NA,NA,,,,
278,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,2.2999999999999687E-3,<0.001,N,NA,NA,NA,,,,
279,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,7.0000000000001172E-3,<0.001,N,NA,NA,NA,,,,
280,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,1.1999999999998678E-3,<0.001,N,NA,NA,NA,,,,
281,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,0.1048,2.4299999999999766E-2,N,NA,NA,NA,,,,
282,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,0.16389999999999993,4.8200000000000021E-2,N,NA,NA,NA,,,,
283,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,7.6999999999998181E-3,1.7000000000000348E-3,N,NA,NA,NA,,,,
284,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,1.6899999999999693E-2,3.4000000000000696E-3,N,NA,NA,NA,,,,
285,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,1.1000000000001009E-3,<0.001,N,NA,NA,NA,,,,
286,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,7.2999999999998622E-3,1.1999999999998678E-3,N,NA,NA,NA,,,,
287,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,8.9900000000000091E-2,2.3400000000000087E-2,N,NA,NA,NA,,,,
288,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,6.800000000000006E-2,2.7200000000000113E-2,N,NA,NA,NA,,,,
289,STTD_2024-12-16 11:39:00,NA,STTD,12/16/2024,1,11:39:00,12/16/2024 11:39,D,2,NA,NA,Y,500,NA,NA,1,5,Low,503279,499863,Collected on port side ; silverside 3 +1 +1,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,0.1008,3.8300000000000001E-2,N,NA,NA,NA,,,,
290,SHR_2024-12-17 09:56:00,NA,SHR,12/17/2024,1,9:56:00,12/17/2024 9:56,D,1,Sampled from SHR dock.,NA,N,500,NA,NA,1,10,Low,499000,493722,Halfed Tow,NA,NA,20241217_956_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA,,,,
291,SHR_2024-12-17 09:56:00,NA,SHR,12/17/2024,1,9:56:00,12/17/2024 9:56,D,1,Sampled from SHR dock.,NA,N,500,NA,NA,1,10,Low,499000,493722,Halfed Tow,NA,NA,20241217_956_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,Y,NA,NA,NA,,,,
292,SHR_2024-12-17 09:56:00,NA,SHR,12/17/2024,1,9:56:00,12/17/2024 9:56,D,1,Sampled from SHR dock.,NA,N,500,NA,NA,1,10,Low,499000,493722,Halfed Tow,NA,NA,20241217_956_SHR_DRIFT,Drift Invertebrates,2.7000000000003688E-3,<0.001,N,NA,NA,NA,,,,
293,SHR_2024-12-17 09:56:00,NA,SHR,12/17/2024,1,9:56:00,12/17/2024 9:56,D,1,Sampled from SHR dock.,NA,N,500,NA,NA,1,10,Low,499000,493722,Halfed Tow,NA,NA,20241217_956_SHR_DRIFT,Drift Invertebrates,1.2000000000003119E-3,<0.001,N,NA,NA,NA,,,,
